Iteration	Time[s]	Avg. Initialization[s]	Avg. Left solid domain: opposite functions[s]	Avg. Left solid domain: check norms[s]	Avg. Left solid domain: check values[s]	Avg. Left solid domain: Assembles[s]	Avg. Left solid domain: solves[s]	Avg. Left solid domain: update and assemble F[s]	Avg. Electrolyte domain: opposite functions[s]	Avg. Electrolyte domain: check norms[s]	Avg. Electrolyte domain: check values[s]	Avg. Electrolyte domain: Assembles[s]	Avg. Electrolyte domain: solves[s]	Avg. Electrolyte domain: update and assemble F[s]	Avg. Right solid domain: opposite functions[s]	Avg. Right solid domain: check norms[s]	Avg. Right solid domain: check values[s]	Avg. Right solid domain: Assembles[s]	Avg. Right solid domain: solves[s]	Avg. Right solid domain: update and assemble F[s]	Avg. Self-consistency check[s]	Avg. Lithium-plating[s]
147	1373.069135955843	0.0032572537443063556	0.023768068230065116	0.28054703587163105	0.20787862965660373	0.4135158740691025	5.394766118404639	0.31589659461139763	0.05543333770584886	0.5861177792514327	0.43724112963154366	0.9016584201450766	14.77419219573919	0.822802620212527	0.02372533909595796	0.28716368744843196	0.2128979028576482	0.414478115791822	5.408906670382423	0.2957523756653723	0.4657359836745436	0.06583495209686947
148	1375.843953927784	0.0032574491224427156	0.0237532629482988	0.28037496235059656	0.2077504793802897	0.41319115092788916	5.395396408827408	0.31566598104394	0.055399543997170266	0.5857596207356107	0.4369822533234306	0.9010051177895587	14.761737332827803	0.8221037284187649	0.023709960605787193	0.2869624746018562	0.21273771403492361	0.4141514577727387	5.399404123209525	0.2955321108085522	0.4649579974188321	0.06583937354709792
149	1378.618771899725	0.003257955578591326	0.023735967471445206	0.28024897987036396	0.20765150536736138	0.4128761943295705	5.398650478116043	0.3154527643601671	0.05537023647226018	0.5854093376681101	0.4367306781329697	0.900377740105279	14.746809976564037	0.8214574923618234	0.023703017680765055	0.28675328741828315	0.2125753584525568	0.41383388059602366	5.390106412146589	0.2953126516273553	0.4641974504045445	0.06584703321937177
150	1381.393589871666	0.0032574636595589773	0.02372077703475952	0.2800918051174709	0.20752098900931223	0.4125644258090428	5.398466009753091	0.3152172429221017	0.05533492905752999	0.585063442162105	0.43646992785590033	0.8997615831238883	14.735532910483224	0.8208163891519819	0.023686526502881732	0.2865488478115627	0.2124232837132045	0.41352568353925434	5.380837975229536	0.29508706331253054	0.46345639569418773	0.06585518973214285
151	1384.1684078436072	0.0032577852830819203	0.023705651574101008	0.27994261396692155	0.20739534729761436	0.4122602111058878	5.400452737267136	0.3150081144157031	0.05529548259491616	0.5847220606837712	0.4362157219690634	0.899118609462224	14.722188711166382	0.8201555377202676	0.0236713023895913	0.2863564812545235	0.21227994878241357	0.41321471058730536	5.371602438865824	0.29487778785380914	0.4626995654816323	0.06586407431473969
152	1386.9432258155482	0.0032571604554082305	0.02368914073621723	0.2797769996481882	0.2072892189025879	0.41196368445812814	5.401323286580368	0.31478337167014536	0.05525981204610475	0.5853998493140852	0.43654540223135074	0.8985060822795814	14.713181208556806	0.8195198942238177	0.023659701078710422	0.2861750629586233	0.21214388793622943	0.4130872823822666	5.364437724502993	0.2948160003608381	0.4619600386686728	0.06587117994335336
153	1389.7180437874893	0.0032575097117390666	0.023677554163899456	0.2796190418563523	0.20716074296644518	0.411671810216837	5.400297106562794	0.3145594430136514	0.05522493048981353	0.5850719021750497	0.4363088207645016	0.8978865746851568	14.701889341527766	0.8189041981330285	0.023641647992434203	0.2859782255612887	0.21198955949369844	0.4127867872064764	5.355518879590335	0.29460057845482457	0.46124208723748483	0.06588035363417405
154	1392.4928617594303	0.0032571454842885337	0.02366300920645396	0.27960464192761314	0.20711354580190447	0.41137974129782784	5.390716979900996	0.3143419159783257	0.05518979165289137	0.5848200718561808	0.43608564303980935	0.8974771168496873	14.69006038374371	0.8186870680914985	0.02362674805853102	0.28581419918272233	0.21186347802480063	0.4124983383549584	5.346964728501108	0.29438410368230605	0.4605206780963474	0.06588958038224114
155	1395.2676797313713	0.003257730089384934	0.023648906576222387	0.27944071539517107	0.2069982545129184	0.41109476747183965	5.382796892626533	0.314138308886824	0.05515969703937399	0.5845007978636643	0.43586499444369614	0.8968784266504748	14.678006237950818	0.8180854156099516	0.02361036333544501	0.2856360583469785	0.2117212673713421	0.4122157442158666	5.338793603305159	0.2941650094657109	0.4598288815597008	0.0658933557313064
156	1398.0424977033124	0.0032574020019949298	0.02363398793625505	0.2792858358931868	0.2068892619381212	0.4108294820132321	5.383363715589863	0.3139675578025922	0.055126219579618274	0.5842124501319781	0.43563590311024286	0.8963040472709969	14.666072040388029	0.8175245882713631	0.02359592914581299	0.28546370218877926	0.21158808224821743	0.41205760387525164	5.330928131325604	0.29395964864182145	0.4591496709274919	0.06590511374277612
157	1400.8173156752534	0.003257842290969122	0.02361838185057348	0.27913032421449413	0.20677329731636307	0.4105536970151525	5.3837590720377815	0.31375423094042304	0.05509536931303893	0.5839369524092901	0.43540318969155656	0.8957274138521986	14.655777760914393	0.8169243092439613	0.02358230279416454	0.28527399147448895	0.21145331778493867	0.4117730069322651	5.322942274768336	0.29374229178136707	0.4584750658800813	0.06591233753022693
158	1403.5921336471945	0.003257289126112654	0.023603237964011526	0.27898059825639465	0.20666177208359177	0.4102836219040123	5.385037456009839	0.31362290156854167	0.05506328634313635	0.58362143909609	0.43525998656814163	0.8952026479953045	14.645296053306476	0.8163362950892061	0.023573643452412373	0.285089956747519	0.21131313974792892	0.41150077774718	5.314983166552879	0.29353874599611435	0.4584910450754939	0.06591614678099349
159	1406.3669516191355	0.0032575898522498622	0.023591606408957667	0.2788340773358441	0.20654577056833562	0.41001274761737594	5.385578037108351	0.3134193372406415	0.05503502148109794	0.5834748296929686	0.4350337262121623	0.8946357765453774	14.637014843473498	0.8158286161870765	0.02356000394629152	0.2849142455414638	0.2111878299073085	0.41122984726156964	5.307089613588064	0.2933447841029839	0.45783248203712823	0.06592481728368157
160	1409.1417695910766	0.0032571585973103843	0.02357906977335612	0.2786795695622762	0.20643842379252117	0.4097441069285075	5.37989875793457	0.31321736335754397	0.05500228881835938	0.5831503248214722	0.43480496883392333	0.894085644086202	14.62758399327596	0.8152901458740235	0.02354363759358724	0.28475514411926267	0.21106173833211264	0.41095300515492755	5.299348022143046	0.2931454944610596	0.45717713991800946	0.06593041102091471
161	1411.9165875630176	0.0032606409085507424	0.023562949224813095	0.2785324545096088	0.20631736319586141	0.40948095858491806	5.375131681265421	0.31302087828023545	0.0549725065168166	0.58287507650868	0.43457679874849636	0.8935475207322481	14.619462763236848	0.8147371604742594	0.02352773274806951	0.2845955463434687	0.21093162006100283	0.41083161404590735	5.2915092635628405	0.2929480344254449	0.4565227079075693	0.06593607119377086
162	1414.6914055349587	0.003260044675124319	0.023550224931616532	0.27839394933299016	0.20620179333184896	0.4092239690454383	5.3688043591223265	0.312824453178205	0.054942582782946135	0.582611968642787	0.4343852792915545	0.8930144796245977	14.608761851724825	0.8141709911195856	0.023517523941240813	0.284433314674779	0.21080664741365532	0.41080573044325175	5.2836992803372835	0.2927536274257459	0.45588376961256327	0.06594004442817286
163	1417.4662235068997	0.0032603257621815003	0.023538845037323196	0.278257857740315	0.2060932006711274	0.40906964719685074	5.369636266060125	0.31263455066805573	0.05490898930169399	0.5823171543919183	0.43418676089617164	0.8924873046625673	14.598341499278748	0.8135974173452339	0.023508279152165832	0.28425226024552885	0.21068639225429958	0.41054249588960134	5.275990037357106	0.2925604215634415	0.45525313670339146	0.0659478271708769
164	1420.2410414788408	0.003259725384898	0.023525016648428782	0.27813235196200287	0.2060055485019436	0.4088210595118535	5.362922826370635	0.312449718450571	0.05487500847160042	0.5820232583330823	0.43396911992655174	0.8919659868463293	14.58659094649476	0.8130550988308796	0.023493525269743683	0.2841107009293197	0.21055987283780978	0.4103029145822897	5.268383406973505	0.29237838070113936	0.4546281950814383	0.06595036735782375
165	1423.0158594507818	0.0032599464539558656	0.023517957810432682	0.2779784002611714	0.2058982418429467	0.40857577016276697	5.363368983422556	0.3122549964535621	0.054848415620865364	0.5818551863393476	0.43432632876980687	0.8914535030241936	14.575752070642286	0.8125722823604461	0.023479038669217016	0.28395061954375234	0.21043442295443626	0.410051647309334	5.260523909907187	0.29218271624657416	0.4540041339012884	0.06595809998050813
166	1425.7906774227229	0.003259311883877485	0.023504419204516288	0.2778461911739447	0.2058049134719066	0.4083329164064847	5.362614922034434	0.3120781565323854	0.054820687342912726	0.5815568214807755	0.43411592489633805	0.8909446551249578	14.566017270088196	0.8120572154338543	0.023466224853809062	0.2837794484236302	0.2103107342353234	0.40982227447705394	5.2531229975896006	0.2920284683887775	0.4534048575621385	0.06596156114186996
167	1428.565495394664	0.0032598380070583076	0.0234901555784189	0.27803376373971345	0.20570776265138274	0.4081365667330991	5.370837939013342	0.3120678230455727	0.05479241480493242	0.5812688238301854	0.43390937823398856	0.8904513067500607	14.559900045394897	0.8115448754304534	0.02345472080692364	0.28362417069210366	0.21019471982482132	0.40957392097278766	5.24571742221808	0.29187074284644643	0.45280512730786754	0.0659733167879141
168	1431.340313366605	0.003259465664247923	0.02347689489775066	0.27789814713635025	0.2056039511402951	0.4078991835630393	5.370854340022123	0.3118854232981235	0.05476643616640115	0.581002331987212	0.4338723798341389	0.889952929714058	14.550827815562863	0.811037799980067	0.023442458502853973	0.2840209052532534	0.21007878116414516	0.4093262575849702	5.239365393602395	0.2922001081176951	0.45221630983714817	0.06597821320159526
169	1434.115131338546	0.003259714294529561	0.02346771318207747	0.2777626304506506	0.20550963563739127	0.407668596543606	5.370715828061853	0.3117155009095774	0.054737050578279316	0.5807279100957906	0.4336781636723932	0.8894659303269297	14.542836186271044	0.8105324799159788	0.023431053701436746	0.28385240326887407	0.20996990893621864	0.40908541319505226	5.23287673866224	0.2920152541226561	0.45163742701212567	0.06598343939151403
170	1436.889949310487	0.00325901061296463	0.023455128073692322	0.2776326730847359	0.2054016575217247	0.4074425041675568	5.368113067746163	0.311555115878582	0.05470592528581619	0.5804589584469795	0.4334866672754288	0.889015007019043	14.532455196976661	0.8100215494632721	0.02341800183057785	0.2836938455700874	0.2098727270960808	0.4088511496782303	5.2263904988765715	0.29184810668230055	0.4510589063167572	0.06599141806364059
